edge_id:int,source_node_id:int,target_node_id:int,edge_label_id:int
17280,83,6211,2
17281,56,6211,2
17282,64,6211,2
17283,44,6211,2
17284,28,6211,2
17285,5,6211,2
17286,53,6211,2
17287,56,6212,2
17288,38,6212,2
17289,18,6212,2
17290,71,6212,2
17291,25,6212,2
17292,6,6212,2
17293,40,6212,2
17294,28,6212,2
17295,33,6212,2
17296,66,6212,2
17297,69,6212,2
17298,5,6212,2
17299,47,6212,2
17300,21,6212,2
17301,10,6212,2
17302,52,6212,2
17303,31,6212,2
17304,30,6212,2
17305,86,6212,2
17306,39,6212,2
17307,43,6212,2
17308,79,6212,2
17309,44,6212,2
17310,87,6212,2
17311,12,6212,2
17312,36,6212,2
17313,94,6213,2
17314,82,6213,2
17315,5,6213,2
17316,83,6213,2
17317,93,6213,2
17318,90,6213,2
17319,56,6214,2
17320,95,6214,2
17321,66,6214,2
17322,5,6214,2
17323,83,6214,2
17324,70,6214,2
17325,82,6214,2
17326,29,6214,2
17327,6,6214,2
17328,80,6214,2
17329,12,6214,2
17330,26,6214,2
17331,50,6214,2
17332,79,6214,2
17333,81,6214,2
17334,31,6214,2
17335,37,6214,2
17336,53,6214,2
17337,23,6214,2
17338,93,6214,2
17339,32,6214,2
17340,19,6214,2
17341,82,6215,2
17342,90,6215,2
17343,93,6215,2
17344,94,6215,2
17345,83,6215,2
17346,5,6215,2
17347,5,6216,2
17348,5,6217,2
17349,56,6217,2
17350,5,6218,2
17351,6,6219,2
17352,5,6219,2
17353,28,6219,2
17354,13,6219,2
17355,82,6219,2
17356,31,6219,2
17357,7,6219,2
17358,54,6219,2
17359,76,6220,2
17360,30,6220,2
17361,69,6220,2
17362,41,6220,2
17363,22,6220,2
17364,84,6220,2
17365,5,6220,2
17366,98,6220,2
17367,82,6220,2
17368,53,6220,2
17369,49,6220,2
17370,74,6220,2
17371,29,6220,2
17372,32,6220,2
17373,36,6220,2
17374,83,6220,2
17375,80,6220,2
17376,78,6220,2
17377,99,6220,2
17378,31,6220,2
17379,90,6220,2
17380,57,6220,2
17381,7,6220,2
17382,18,6220,2
17383,93,6220,2
17384,44,6220,2
17385,5,6221,2
17386,99,6222,2
17387,5,6222,2
17388,83,6223,2
17389,82,6223,2
17390,93,6223,2
17391,25,6223,2
17392,90,6223,2
17393,29,6223,2
17394,47,6223,2
17395,70,6223,2
17396,5,6223,2
17397,94,6223,2
17398,44,6223,2
17399,66,6224,2
17400,49,6224,2
17401,43,6224,2
17402,48,6224,2
17403,6,6224,2
17404,70,6224,2
17405,5,6224,2
17406,78,6224,2
17407,82,6225,2
17408,30,6225,2
17409,29,6225,2
17410,28,6225,2
17411,12,6225,2
17412,5,6225,2
17413,95,6225,2
17414,53,6225,2
17415,31,6225,2
17416,81,6225,2
17417,24,6226,2
17418,5,6226,2
17419,15,6226,2
17420,53,6227,2
17421,97,6227,2
17422,90,6227,2
17423,5,6227,2
17424,95,6227,2
17425,7,6227,2
17426,82,6228,2
17427,47,6228,2
17428,50,6228,2
17429,94,6228,2
17430,29,6228,2
17431,70,6228,2
17432,5,6228,2
17433,44,6228,2
17434,93,6228,2
17435,57,6228,2
17436,84,6228,2
17437,13,6228,2
17438,64,6228,2
17439,36,6228,2
17440,90,6228,2
17441,83,6228,2
17442,43,6228,2
17443,5,6229,2
17444,30,6229,2
17445,43,6229,2
17446,44,6229,2
17447,13,6229,2
17448,70,6229,2
17449,49,6229,2
17450,79,6229,2
17451,16,6229,2
17452,15,6229,2
17453,6,6229,2
17454,18,6229,2
17455,37,6229,2
17456,21,6229,2
17457,8,6229,2
17458,50,6229,2
17459,47,6229,2
17460,29,6230,2
17461,24,6230,2
17462,47,6230,2
17463,6,6230,2
17464,56,6230,2
17465,19,6230,2
17466,46,6230,2
17467,26,6230,2
17468,53,6230,2
17469,5,6230,2
17470,76,6230,2
17471,81,6230,2
17472,99,6230,2
17473,50,6230,2
17474,73,6230,2
17475,82,6231,2
17476,5,6231,2
17477,5,6232,2
17478,83,6233,2
17479,82,6233,2
17480,90,6233,2
17481,78,6233,2
17482,94,6233,2
17483,30,6233,2
17484,5,6233,2
17485,41,6233,2
17486,93,6233,2
17487,26,6233,2
17488,82,6234,2
17489,83,6234,2
17490,5,6234,2
17491,93,6234,2
17492,5,6235,2
17493,66,6236,2
17494,70,6236,2
17495,5,6236,2
17496,56,6236,2
17497,54,6237,2
17498,90,6237,2
17499,66,6237,2
17500,44,6237,2
17501,42,6237,2
17502,93,6237,2
17503,47,6237,2
17504,25,6237,2
17505,23,6237,2
17506,3,6237,2
17507,21,6237,2
17508,28,6237,2
17509,74,6237,2
17510,57,6237,2
17511,46,6237,2
17512,95,6237,2
17513,40,6237,2
17514,79,6237,2
17515,30,6237,2
17516,50,6237,2
17517,16,6237,2
17518,33,6237,2
17519,52,6237,2
17520,5,6237,2
17521,31,6237,2
17522,43,6237,2
17523,41,6237,2
17524,12,6237,2
17525,97,6237,2
17526,37,6237,2
17527,8,6237,2
17528,10,6237,2
17529,48,6237,2
17530,82,6237,2
17531,36,6237,2
17532,81,6237,2
17533,69,6237,2
17534,62,6237,2
17535,89,6237,2
17536,73,6237,2
17537,98,6237,2
17538,29,6237,2
17539,7,6237,2
17540,53,6237,2
17541,99,6237,2
17542,38,6237,2
17543,18,6237,2
17544,78,6237,2
17545,26,6237,2
17546,5,6238,2
17547,28,6239,2
17548,83,6239,2
17549,75,6239,2
17550,5,6239,2
17551,56,6239,2
17552,82,6240,2
17553,75,6240,2
17554,94,6240,2
17555,5,6240,2
17556,83,6240,2
17557,93,6240,2
17558,90,6240,2
17559,83,6241,2
17560,5,6241,2
17561,25,6241,2
17562,10,6241,2
17563,28,6242,2
17564,36,6242,2
17565,30,6242,2
17566,80,6242,2
17567,40,6242,2
17568,52,6242,2
17569,7,6242,2
17570,90,6242,2
17571,57,6242,2
17572,78,6242,2
17573,82,6242,2
17574,5,6242,2
17575,11,6242,2
17576,81,6242,2
17577,49,6242,2
17578,43,6242,2
17579,79,6242,2
17580,8,6242,2
17581,18,6242,2
17582,56,6242,2
17583,24,6243,2
17584,98,6243,2
17585,84,6243,2
17586,97,6243,2
17587,83,6243,2
17588,66,6243,2
17589,42,6243,2
17590,32,6243,2
17591,56,6243,2
17592,53,6243,2
17593,79,6243,2
17594,31,6243,2
17595,28,6243,2
17596,26,6243,2
17597,5,6243,2
17598,58,6244,2
17599,56,6244,2
17600,5,6244,2
17601,40,6244,2
17602,44,6244,2
17603,28,6244,2
17604,30,6244,2
17605,52,6244,2
17606,10,6244,2
17607,98,6244,2
17608,78,6244,2
17609,19,6244,2
17610,16,6244,2
17611,95,6244,2
17612,97,6245,2
17613,5,6245,2
17614,93,6245,2
17615,57,6245,2
17616,71,6245,2
17617,66,6245,2
17618,10,6245,2
17619,78,6245,2
17620,98,6245,2
17621,25,6245,2
17622,56,6246,2
17623,53,6246,2
17624,55,6246,2
17625,95,6246,2
17626,5,6246,2
17627,80,6247,2
17628,56,6247,2
17629,53,6247,2
17630,5,6247,2
17631,93,6247,2
17632,83,6247,2
17633,94,6247,2
17634,82,6247,2
17635,31,6247,2
17636,10,6247,2
17637,29,6247,2
17638,57,6247,2
17639,90,6247,2
17640,75,6248,2
17641,37,6248,2
17642,12,6248,2
17643,82,6248,2
17644,30,6248,2
17645,90,6248,2
17646,94,6248,2
17647,95,6248,2
17648,83,6248,2
17649,26,6248,2
17650,81,6248,2
17651,93,6248,2
17652,5,6248,2
17653,70,6248,2
17654,8,6249,2
17655,31,6249,2
17656,83,6249,2
17657,5,6249,2
17658,30,6249,2
17659,10,6249,2
17660,25,6249,2
17661,31,6250,2
17662,8,6250,2
17663,83,6250,2
17664,32,6250,2
17665,93,6250,2
17666,10,6250,2
17667,94,6250,2
17668,5,6250,2
17669,25,6250,2
17670,80,6250,2
17671,30,6250,2
17672,31,6251,2
17673,5,6251,2
17674,5,6252,2
17675,49,6253,2
17676,6,6253,2
17677,28,6254,2
17678,47,6254,2
17679,33,6254,2
17680,78,6254,2
17681,6,6254,2
17682,69,6254,2
17683,21,6254,2
17684,6,6255,2
17685,13,6255,2
17686,7,6255,2
17687,94,6256,2
17688,84,6256,2
17689,62,6256,2
17690,90,6256,2
17691,29,6256,2
17692,25,6256,2
17693,74,6256,2
17694,7,6256,2
17695,6,6256,2
17696,82,6256,2
17697,62,6257,2
17698,6,6257,2
17699,33,6258,2
17700,6,6258,2
17701,6,6259,2
17702,6,6260,2
17703,7,6260,2
17704,47,6260,2
17705,42,6260,2
17706,70,6260,2
17707,10,6260,2
17708,64,6260,2
17709,81,6260,2
17710,13,6260,2
17711,93,6260,2
17712,95,6261,2
17713,47,6261,2
17714,31,6261,2
17715,12,6261,2
17716,6,6261,2
17717,47,6262,2
17718,6,6262,2
17719,11,6262,2
17720,32,6262,2
17721,33,6262,2
17722,31,6262,2
17723,79,6262,2
17724,25,6262,2
17725,80,6262,2
17726,93,6262,2
17727,57,6262,2
17728,30,6263,2
17729,6,6263,2
17730,6,6264,2
17731,9,6264,2
17732,64,6264,2
17733,30,6264,2
17734,75,6264,2
17735,77,6264,2
17736,70,6265,2
17737,31,6265,2
17738,24,6265,2
17739,6,6265,2
17740,49,6265,2
17741,36,6265,2
17742,80,6265,2
17743,74,6265,2
17744,84,6265,2
17745,14,6265,2
17746,44,6265,2
17747,71,6265,2
17748,28,6265,2
17749,23,6265,2
17750,46,6266,2
17751,6,6266,2
17752,6,6267,2
17753,64,6267,2
17754,15,6268,2
17755,94,6268,2
17756,49,6268,2
17757,47,6268,2
17758,75,6268,2
17759,28,6268,2
17760,70,6268,2
17761,7,6268,2
17762,29,6268,2
17763,32,6268,2
17764,26,6268,2
17765,83,6268,2
17766,42,6268,2
17767,96,6268,2
17768,74,6268,2
17769,6,6268,2
17770,18,6269,2
17771,83,6269,2
17772,10,6269,2
17773,30,6269,2
17774,99,6269,2
17775,6,6269,2
17776,29,6269,2
17777,70,6269,2
17778,49,6269,2
17779,88,6269,2
17780,28,6269,2
17781,78,6269,2
17782,53,6269,2
17783,6,6270,2
17784,36,6270,2
17785,57,6270,2
17786,66,6270,2
17787,52,6270,2
17788,31,6271,2
17789,6,6271,2
17790,21,6271,2
17791,66,6271,2
17792,49,6272,2
17793,6,6272,2
17794,44,6272,2
17795,41,6272,2
17796,78,6272,2
17797,47,6272,2
17798,30,6272,2
17799,31,6272,2
17800,11,6272,2
17801,82,6272,2
17802,36,6272,2
17803,79,6273,2
17804,76,6273,2
17805,13,6273,2
17806,40,6273,2
17807,6,6273,2
17808,70,6274,2
17809,90,6274,2
17810,74,6274,2
17811,0,6274,2
17812,36,6274,2
17813,11,6274,2
17814,33,6274,2
17815,47,6274,2
17816,50,6274,2
17817,82,6274,2
17818,13,6274,2
17819,71,6274,2
17820,43,6274,2
17821,78,6274,2
17822,57,6274,2
17823,19,6274,2
17824,49,6274,2
17825,22,6274,2
17826,27,6274,2
17827,52,6274,2
17828,3,6274,2
17829,6,6274,2
17830,44,6274,2
17831,28,6275,2
17832,6,6275,2
17833,29,6275,2
17834,6,6276,2
17835,95,6276,2
17836,24,6276,2
17837,73,6276,2
17838,47,6276,2
17839,88,6276,2
17840,44,6276,2
17841,58,6276,2
17842,56,6276,2
17843,13,6276,2
17844,89,6276,2
17845,84,6276,2
17846,11,6277,2
17847,36,6277,2
17848,98,6277,2
17849,56,6277,2
17850,6,6277,2
17851,95,6277,2
17852,77,6277,2
17853,97,6277,2
17854,71,6277,2
17855,96,6277,2
17856,44,6277,2
17857,42,6277,2
17858,28,6277,2
17859,15,6277,2
17860,7,6278,2
17861,50,6278,2
17862,47,6278,2
17863,42,6278,2
17864,11,6278,2
17865,43,6278,2
17866,66,6278,2
17867,96,6278,2
17868,6,6278,2
17869,33,6278,2
17870,6,6279,2
17871,82,6279,2
17872,98,6280,2
17873,49,6280,2
17874,97,6280,2
17875,90,6280,2
17876,96,6280,2
17877,66,6280,2
17878,12,6280,2
17879,6,6280,2
17880,25,6280,2
17881,23,6280,2
17882,52,6281,2
17883,66,6281,2
17884,23,6281,2
17885,31,6281,2
17886,28,6281,2
17887,6,6281,2
17888,90,6281,2
17889,25,6281,2
17890,24,6281,2
17891,79,6281,2
17892,11,6281,2
17893,77,6281,2
17894,93,6281,2
17895,18,6281,2
17896,90,6282,2
17897,12,6282,2
17898,6,6282,2
17899,36,6283,2
17900,70,6283,2
17901,11,6283,2
17902,0,6283,2
17903,42,6283,2
17904,21,6283,2
17905,64,6283,2
17906,43,6283,2
17907,44,6283,2
17908,28,6283,2
17909,7,6283,2
17910,73,6283,2
17911,99,6283,2
17912,53,6283,2
17913,78,6283,2
17914,69,6283,2
17915,12,6283,2
17916,6,6283,2
17917,24,6283,2
17918,49,6283,2
17919,2,6283,2
17920,3,6283,2
17921,46,6283,2
17922,26,6283,2
17923,74,6283,2
17924,40,6283,2
17925,47,6283,2
17926,62,6283,2
17927,15,6283,2
17928,76,6283,2
17929,52,6283,2
17930,80,6283,2
17931,30,6283,2
17932,50,6283,2
17933,19,6283,2
17934,67,6283,2
17935,84,6283,2
17936,13,6283,2
17937,98,6283,2
17938,57,6283,2
17939,96,6283,2
17940,8,6283,2
17941,79,6283,2
17942,71,6283,2
17943,95,6283,2
17944,82,6283,2
17945,33,6283,2
17946,16,6283,2
17947,31,6283,2
17948,25,6283,2
17949,77,6283,2
17950,64,6284,2
17951,79,6284,2
17952,11,6284,2
17953,44,6284,2
17954,13,6284,2
17955,43,6284,2
17956,6,6284,2
17957,42,6284,2
17958,6,6285,2
17959,78,6285,2
17960,43,6285,2
17961,28,6285,2
17962,42,6286,2
17963,16,6286,2
17964,6,6286,2
17965,6,6287,2
17966,30,6287,2
17967,70,6287,2
17968,97,6287,2
17969,41,6287,2
17970,27,6287,2
17971,54,6287,2
17972,50,6287,2
17973,14,6287,2
17974,25,6287,2
17975,96,6287,2
17976,44,6287,2
17977,81,6287,2
17978,98,6287,2
17979,79,6287,2
17980,49,6287,2
17981,37,6287,2
17982,22,6287,2
17983,95,6287,2
17984,43,6287,2
17985,47,6287,2
17986,8,6287,2
17987,83,6287,2
17988,15,6287,2
17989,53,6287,2
17990,75,6287,2
17991,78,6287,2
17992,78,6288,2
17993,42,6288,2
17994,44,6288,2
17995,10,6288,2
17996,30,6288,2
17997,31,6288,2
17998,13,6288,2
17999,95,6288,2
18000,81,6288,2
18001,12,6288,2
18002,26,6288,2
18003,21,6288,2
18004,6,6288,2
18005,28,6288,2
18006,74,6288,2
18007,49,6288,2
18008,79,6288,2
18009,99,6288,2
18010,73,6288,2
18011,29,6288,2
18012,69,6288,2
18013,57,6288,2
18014,52,6289,2
18015,49,6289,2
18016,42,6289,2
18017,14,6289,2
18018,13,6289,2
18019,78,6289,2
18020,30,6289,2
18021,6,6289,2
18022,26,6289,2
18023,36,6289,2
18024,19,6289,2
18025,74,6289,2
18026,78,6290,2
18027,13,6290,2
18028,6,6290,2
18029,29,6290,2
18030,82,6290,2
18031,11,6290,2
18032,6,6291,2
18033,82,6291,2
18034,44,6291,2
18035,50,6291,2
18036,56,6291,2
18037,11,6291,2
18038,78,6291,2
18039,47,6291,2
18040,12,6291,2
18041,32,6291,2
18042,66,6291,2
18043,94,6291,2
18044,31,6291,2
18045,28,6291,2
18046,3,6291,2
18047,23,6291,2
18048,26,6291,2
18049,83,6291,2
18050,30,6291,2
18051,84,6291,2
18052,42,6291,2
18053,64,6291,2
18054,36,6291,2
18055,52,6291,2
18056,27,6291,2
18057,6,6292,2
18058,23,6293,2
18059,83,6293,2
18060,11,6293,2
18061,18,6293,2
18062,6,6293,2
18063,53,6293,2
18064,18,6294,2
18065,24,6294,2
18066,56,6294,2
18067,99,6294,2
18068,71,6294,2
18069,6,6294,2
18070,12,6294,2
18071,11,6294,2
18072,50,6295,2
18073,18,6295,2
18074,49,6295,2
18075,47,6295,2
18076,6,6295,2
18077,62,6295,2
18078,83,6295,2
18079,91,6295,2
18080,88,6295,2
18081,98,6295,2
18082,78,6296,2
18083,79,6296,2
18084,6,6296,2
18085,43,6296,2
18086,40,6296,2
18087,6,6297,2
18088,36,6298,2
18089,41,6298,2
18090,64,6298,2
18091,44,6298,2
18092,82,6298,2
18093,40,6298,2
18094,67,6298,2
18095,7,6298,2
18096,49,6298,2
18097,31,6298,2
18098,6,6298,2
18099,46,6298,2
18100,53,6298,2
18101,36,6299,2
18102,41,6299,2
18103,44,6299,2
18104,82,6299,2
18105,7,6299,2
18106,13,6299,2
18107,6,6299,2
18108,49,6299,2
18109,16,6299,2
18110,26,6299,2
18111,43,6299,2
18112,56,6299,2
18113,25,6299,2
18114,30,6299,2
18115,78,6299,2
18116,46,6299,2
18117,19,6299,2
18118,31,6299,2
18119,96,6299,2
18120,70,6299,2
18121,64,6299,2
18122,84,6300,2
18123,10,6300,2
18124,21,6300,2
18125,28,6300,2
18126,50,6300,2
18127,96,6300,2
18128,7,6300,2
18129,11,6301,2
18130,49,6301,2
18131,23,6301,2
18132,13,6301,2
18133,57,6301,2
18134,12,6301,2
18135,26,6301,2
18136,7,6301,2
18137,44,6301,2
18138,19,6301,2
18139,10,6301,2
18140,70,6301,2
18141,36,6301,2
18142,96,6301,2
18143,66,6301,2
18144,74,6301,2
18145,42,6301,2
18146,78,6301,2
18147,32,6301,2
18148,64,6301,2
18149,62,6301,2
18150,15,6301,2
18151,8,6301,2
18152,25,6301,2
18153,33,6301,2
18154,75,6301,2
18155,50,6301,2
18156,84,6301,2
18157,73,6301,2
18158,43,6301,2
18159,7,6302,2
18160,44,6302,2
18161,7,6303,2
18162,32,6303,2
18163,13,6303,2
18164,30,6304,2
18165,32,6304,2
18166,36,6304,2
18167,78,6304,2
18168,10,6304,2
18169,81,6304,2
18170,7,6304,2
18171,52,6304,2
18172,26,6304,2
18173,31,6304,2
18174,49,6304,2
18175,50,6304,2
18176,13,6304,2
18177,73,6304,2
18178,96,6304,2
18179,79,6304,2
18180,2,6304,2
18181,11,6304,2
18182,7,6305,2
18183,7,6306,2
18184,28,6306,2
18185,31,6307,2
18186,7,6307,2
18187,14,6307,2
18188,29,6307,2
18189,15,6307,2
18190,12,6307,2
18191,44,6307,2
18192,30,6307,2
18193,84,6308,2
18194,7,6308,2
18195,52,6309,2
18196,7,6309,2
18197,3,6309,2
18198,84,6309,2
18199,7,6310,2
18200,24,6311,2
18201,99,6311,2
18202,19,6311,2
18203,46,6311,2
18204,43,6311,2
18205,73,6311,2
18206,7,6311,2
18207,32,6311,2
18208,19,6312,2
18209,7,6312,2
18210,18,6312,2
18211,19,6313,2
18212,28,6313,2
18213,13,6313,2
18214,7,6313,2
18215,16,6313,2
18216,18,6313,2
18217,7,6314,2
18218,28,6315,2
18219,46,6315,2
18220,25,6315,2
18221,8,6315,2
18222,40,6315,2
18223,47,6315,2
18224,38,6315,2
18225,18,6315,2
18226,6,6315,2
18227,7,6315,2
18228,95,6315,2
18229,11,6315,2
18230,7,6316,2
18231,73,6316,2
18232,12,6316,2
18233,18,6316,2
18234,62,6316,2
18235,7,6317,2
18236,56,6317,2
18237,28,6317,2
18238,73,6317,2
18239,90,6317,2
18240,33,6317,2
18241,44,6318,2
18242,7,6318,2
18243,44,6319,2
18244,64,6319,2
18245,11,6319,2
18246,7,6319,2
18247,47,6319,2
18248,42,6319,2
18249,28,6319,2
18250,12,6319,2
18251,33,6319,2
18252,43,6319,2
18253,94,6319,2
18254,18,6319,2
18255,73,6319,2
18256,75,6320,2
18257,7,6320,2
18258,44,6320,2
18259,32,6320,2
18260,8,6320,2
18261,47,6321,2
18262,44,6321,2
18263,8,6321,2
18264,42,6321,2
18265,14,6321,2
18266,43,6321,2
18267,50,6321,2
18268,11,6321,2
18269,7,6321,2
18270,75,6321,2
18271,32,6321,2
18272,79,6321,2
18273,23,6321,2
18274,7,6322,2
18275,32,6323,2
18276,7,6323,2
18277,0,6323,2
18278,25,6323,2
18279,26,6323,2
18280,43,6323,2
18281,44,6324,2
18282,7,6324,2
18283,78,6324,2
18284,7,6325,2
18285,7,6326,2
18286,29,6326,2
18287,44,6326,2
18288,13,6326,2
18289,7,6327,2
18290,44,6327,2
18291,78,6328,2
18292,52,6328,2
18293,50,6328,2
18294,44,6328,2
18295,42,6328,2
18296,75,6328,2
18297,31,6328,2
18298,53,6328,2
18299,74,6328,2
18300,98,6328,2
18301,96,6328,2
18302,80,6328,2
18303,13,6328,2
18304,23,6328,2
18305,56,6328,2
18306,66,6328,2
18307,7,6328,2
18308,79,6328,2
18309,99,6328,2
18310,2,6328,2
18311,24,6328,2
18312,3,6328,2
18313,47,6328,2
18314,7,6329,2
18315,7,6330,2
18316,9,6331,2
18317,64,6331,2
18318,44,6331,2
18319,66,6331,2
18320,8,6331,2
18321,10,6331,2
18322,8,6332,2
18323,8,6333,2
18324,50,6333,2
18325,13,6333,2
18326,21,6333,2
18327,32,6333,2
18328,78,6333,2
18329,71,6334,2
18330,8,6334,2
18331,64,6334,2
18332,95,6334,2
18333,21,6334,2
18334,84,6334,2
18335,66,6334,2
18336,48,6334,2
18337,8,6335,2
18338,30,6336,2
18339,8,6336,2
18340,69,6336,2
18341,8,6337,2
18342,8,6338,2
18343,8,6339,2
18344,14,6340,2
18345,8,6340,2
18346,8,6341,2
18347,79,6342,2
18348,64,6342,2
18349,83,6342,2
18350,8,6342,2
18351,66,6342,2
18352,71,6342,2
18353,25,6342,2
18354,13,6342,2
18355,44,6342,2
18356,10,6342,2
18357,98,6343,2
18358,12,6343,2
18359,28,6343,2
18360,84,6343,2
18361,56,6343,2
18362,46,6343,2
18363,8,6343,2
18364,69,6343,2
18365,50,6343,2
18366,8,6344,2
18367,8,6345,2
18368,15,6345,2
18369,41,6345,2
18370,96,6345,2
18371,78,6345,2
18372,89,6345,2
18373,21,6346,2
18374,64,6346,2
18375,8,6346,2
18376,50,6347,2
18377,78,6347,2
18378,22,6347,2
18379,8,6347,2
18380,80,6347,2
18381,41,6347,2
18382,8,6348,2
18383,10,6348,2
18384,25,6348,2
18385,79,6348,2
18386,93,6348,2
18387,71,6348,2
18388,29,6349,2
18389,44,6349,2
18390,13,6349,2
18391,8,6349,2
18392,81,6349,2
18393,98,6349,2
18394,43,6349,2
18395,38,6349,2
18396,10,6349,2
18397,85,6349,2
18398,25,6349,2
18399,70,6349,2
18400,27,6349,2
18401,78,6349,2
18402,8,6350,2
18403,11,6351,2
18404,49,6351,2
18405,30,6351,2
18406,8,6351,2
18407,74,6351,2
18408,90,6351,2
18409,24,6351,2
18410,56,6351,2
18411,8,6352,2
18412,8,6353,2
18413,78,6354,2
18414,8,6354,2
18415,28,6355,2
18416,8,6355,2
18417,8,6356,2
18418,13,6357,2
18419,43,6357,2
18420,42,6357,2
18421,8,6357,2
18422,71,6358,2
18423,8,6358,2
18424,95,6358,2
18425,78,6358,2
18426,26,6358,2
18427,18,6358,2
18428,82,6358,2
18429,64,6358,2
18430,77,6358,2
18431,79,6358,2
18432,56,6358,2
18433,30,6358,2
18434,44,6358,2
18435,31,6358,2
18436,37,6358,2
18437,28,6358,2
18438,50,6358,2
18439,70,6358,2
18440,12,6358,2
18441,25,6358,2
18442,49,6358,2
18443,40,6358,2
18444,19,6358,2
18445,74,6358,2
18446,10,6358,2
18447,43,6358,2
18448,84,6359,2
18449,30,6359,2
18450,36,6359,2
18451,53,6359,2
18452,99,6359,2
18453,32,6359,2
18454,49,6359,2
18455,76,6359,2
18456,9,6359,2
18457,18,6359,2
18458,11,6360,2
18459,27,6360,2
18460,85,6360,2
18461,9,6360,2
18462,30,6361,2
18463,74,6361,2
18464,10,6361,2
18465,10,6362,2
18466,12,6362,2
18467,10,6363,2
18468,44,6363,2
18469,19,6364,2
18470,10,6364,2
18471,71,6364,2
18472,31,6365,2
18473,27,6365,2
18474,83,6365,2
18475,10,6365,2
18476,62,6365,2
18477,41,6365,2
18478,0,6365,2
18479,70,6365,2
18480,36,6365,2
18481,11,6365,2
18482,21,6365,2
18483,38,6365,2
18484,95,6365,2
18485,29,6366,2
18486,10,6366,2
18487,10,6367,2
18488,30,6368,2
18489,31,6368,2
18490,47,6368,2
18491,10,6368,2
18492,44,6368,2
18493,14,6368,2
18494,37,6368,2
18495,57,6368,2
18496,78,6368,2
18497,95,6368,2
18498,10,6369,2
18499,10,6370,2
18500,79,6370,2
18501,26,6370,2
18502,10,6371,2
18503,79,6372,2
18504,10,6372,2
18505,10,6373,2
18506,10,6374,2
18507,10,6375,2
18508,12,6376,2
18509,62,6376,2
18510,19,6376,2
18511,26,6376,2
18512,43,6376,2
18513,10,6376,2
18514,76,6376,2
18515,50,6376,2
18516,52,6376,2
18517,30,6376,2
18518,84,6376,2
18519,24,6376,2
18520,22,6376,2
18521,33,6377,2
18522,10,6377,2
18523,11,6378,2
18524,14,6378,2
18525,47,6378,2
18526,11,6379,2
18527,52,6380,2
18528,44,6380,2
18529,30,6380,2
18530,11,6380,2
18531,47,6380,2
18532,78,6380,2
18533,50,6380,2
18534,79,6380,2
18535,11,6381,2
18536,11,6382,2
18537,46,6383,2
18538,31,6383,2
18539,79,6383,2
18540,57,6383,2
18541,11,6383,2
18542,12,6383,2
18543,11,6384,2
18544,12,6384,2
18545,30,6384,2
18546,30,6385,2
18547,11,6385,2
18548,47,6385,2
18549,11,6386,2
18550,30,6387,2
18551,15,6387,2
18552,11,6387,2
18553,31,6387,2
18554,29,6388,2
18555,31,6388,2
18556,53,6388,2
18557,42,6388,2
18558,78,6388,2
18559,82,6388,2
18560,24,6388,2
18561,0,6388,2
18562,32,6388,2
18563,84,6388,2
18564,97,6388,2
18565,79,6388,2
18566,48,6388,2
18567,49,6388,2
18568,95,6388,2
18569,64,6388,2
18570,27,6388,2
18571,3,6388,2
18572,11,6388,2
18573,38,6389,2
18574,26,6389,2
18575,11,6389,2
18576,28,6390,2
18577,95,6390,2
18578,44,6390,2
18579,97,6390,2
18580,46,6390,2
18581,49,6390,2
18582,99,6390,2
18583,21,6390,2
18584,31,6390,2
18585,8,6390,2
18586,96,6390,2
18587,74,6390,2
18588,7,6390,2
18589,98,6390,2
18590,29,6390,2
18591,27,6390,2
18592,24,6390,2
18593,80,6390,2
18594,13,6390,2
18595,56,6390,2
18596,52,6390,2
18597,4,6390,2
18598,40,6390,2
18599,32,6390,2
18600,69,6390,2
18601,15,6390,2
18602,11,6390,2
18603,79,6390,2
18604,53,6390,2
18605,26,6390,2
18606,77,6390,2
18607,57,6390,2
18608,67,6390,2
18609,10,6390,2
18610,22,6390,2
18611,3,6390,2
18612,33,6390,2
18613,76,6390,2
18614,0,6390,2
18615,82,6390,2
18616,71,6390,2
18617,30,6390,2
18618,23,6390,2
18619,78,6390,2
18620,19,6390,2
18621,42,6390,2
18622,70,6390,2
18623,43,6390,2
18624,81,6390,2
18625,41,6390,2
18626,16,6390,2
18627,47,6390,2
18628,25,6390,2
18629,78,6391,2
18630,29,6391,2
18631,44,6391,2
18632,31,6391,2
18633,91,6391,2
18634,74,6391,2
18635,11,6391,2
18636,36,6391,2
18637,23,6391,2
18638,3,6391,2
18639,96,6391,2
18640,75,6391,2
18641,52,6391,2
18642,12,6391,2
18643,42,6392,2
18644,11,6392,2
18645,50,6392,2
18646,13,6392,2
18647,11,6393,2
18648,11,6394,2
18649,12,6394,2
18650,11,6395,2
18651,70,6395,2
18652,49,6396,2
18653,50,6396,2
18654,14,6396,2
18655,11,6396,2
18656,23,6396,2
18657,13,6396,2
18658,92,6396,2
18659,44,6397,2
18660,78,6397,2
18661,11,6397,2
18662,85,6397,2
18663,53,6397,2
18664,31,6397,2
18665,90,6397,2
18666,47,6398,2
18667,2,6398,2
18668,11,6398,2
18669,26,6398,2
18670,43,6398,2
18671,29,6398,2
18672,11,6399,2
18673,11,6400,2
18674,38,6401,2
18675,11,6401,2
