edge_id:int,source_node_id:int,target_node_id:int,edge_label_id:int
93350,64,5984,2
93351,78,5984,2
93352,29,5984,2
93353,44,5984,2
93354,49,5984,2
93355,36,5984,2
93356,30,5984,2
93357,49,5984,2
93358,57,5984,2
93359,49,5984,2
93360,64,5984,2
93361,49,5984,2
93362,64,5984,2
93363,57,5984,2
93364,78,5984,2
93365,36,5984,2
93366,49,5984,2
93367,36,5984,2
93368,49,5984,2
93369,3,5984,2
93370,29,5984,2
93371,26,5984,2
93372,49,5984,2
93373,30,5984,2
93374,3,5984,2
93375,36,5984,2
93376,49,5984,2
93377,44,5984,2
93378,78,5984,2
93379,26,5984,2
93380,36,5984,2
93381,44,5984,2
93382,36,5984,2
93383,78,5984,2
93384,49,5984,2
93385,82,5984,2
93386,36,5984,2
93387,36,5984,2
93388,29,5984,2
93389,49,5984,2
93390,36,5984,2
93391,26,5984,2
93392,44,5984,2
93393,49,5984,2
93394,49,5984,2
93395,57,5984,2
93396,78,5984,2
93397,49,5984,2
93398,30,5984,2
93399,49,5984,2
93400,70,5984,2
93401,36,5984,2
93402,78,5984,2
93403,70,5984,2
93404,36,5984,2
93405,64,5984,2
93406,49,5984,2
93407,29,5984,2
93408,44,5984,2
93409,36,5984,2
93410,30,5984,2
93411,23,5984,2
93412,49,5984,2
93413,49,5984,2
93414,44,5984,2
93415,49,5984,2
93416,57,5984,2
93417,64,5984,2
93418,44,5984,2
93419,78,5984,2
93420,44,5984,2
93421,44,5984,2
93422,36,5984,2
93423,78,5984,2
93424,23,5984,2
93425,36,5984,2
93426,64,5984,2
93427,64,5984,2
93428,78,5984,2
93429,30,5984,2
93430,29,5984,2
93431,78,5984,2
93432,44,5984,2
93433,57,5984,2
93434,36,5984,2
93435,64,5984,2
93436,26,5984,2
93437,78,5984,2
93438,70,5984,2
93439,49,5984,2
93440,36,5984,2
93441,49,5984,2
93442,30,5984,2
93443,36,5984,2
93444,36,5984,2
93445,49,5984,2
93446,41,5984,2
93447,36,5984,2
93448,57,5984,2
93449,36,5984,2
93450,49,5984,2
93451,78,5984,2
93452,36,5984,2
93453,23,5984,2
93454,36,5984,2
93455,57,5984,2
93456,7,5984,2
93457,36,5984,2
93458,49,5984,2
93459,57,5984,2
93460,26,5984,2
93461,29,5984,2
93462,36,5984,2
93463,44,5984,2
93464,36,5984,2
93465,78,5984,2
93466,50,5984,2
93467,44,5984,2
93468,36,5984,2
93469,64,5984,2
93470,44,5984,2
93471,43,5985,2
93472,8,5985,2
93473,29,5985,2
93474,29,5985,2
93475,30,5985,2
93476,10,5985,2
93477,70,5985,2
93478,70,5985,2
93479,70,5985,2
93480,49,5985,2
93481,33,5985,2
93482,8,5985,2
93483,37,5985,2
93484,78,5985,2
93485,28,5985,2
93486,11,5985,2
93487,96,5985,2
93488,8,5985,2
93489,78,5985,2
93490,43,5985,2
93491,11,5985,2
93492,3,5985,2
93493,30,5985,2
93494,10,5985,2
93495,78,5985,2
93496,49,5985,2
93497,3,5985,2
93498,49,5985,2
93499,43,5985,2
93500,28,5985,2
93501,70,5985,2
93502,6,5985,2
93503,78,5985,2
93504,70,5985,2
93505,44,5985,2
93506,27,5985,2
93507,44,5985,2
93508,98,5985,2
93509,79,5985,2
93510,43,5985,2
93511,28,5985,2
93512,78,5985,2
93513,70,5985,2
93514,80,5985,2
93515,71,5985,2
93516,43,5985,2
93517,3,5985,2
93518,6,5985,2
93519,70,5985,2
93520,3,5985,2
93521,29,5985,2
93522,82,5985,2
93523,11,5985,2
93524,47,5985,2
93525,47,5985,2
93526,82,5985,2
93527,18,5985,2
93528,37,5985,2
93529,11,5985,2
93530,70,5985,2
93531,70,5985,2
93532,96,5985,2
93533,8,5985,2
93534,78,5985,2
93535,84,5985,2
93536,32,5985,2
93537,96,5985,2
93538,13,5985,2
93539,29,5985,2
93540,3,5985,2
93541,96,5985,2
93542,8,5985,2
93543,69,5985,2
93544,11,5985,2
93545,3,5985,2
93546,70,5985,2
93547,29,5985,2
93548,43,5985,2
93549,29,5985,2
93550,37,5985,2
93551,28,5985,2
93552,3,5985,2
93553,44,5985,2
93554,50,5985,2
93555,57,5985,2
93556,70,5985,2
93557,70,5985,2
93558,70,5985,2
93559,97,5985,2
93560,82,5985,2
93561,70,5985,2
93562,31,5985,2
93563,83,5985,2
93564,8,5985,2
93565,29,5985,2
93566,13,5985,2
93567,84,5985,2
93568,78,5985,2
93569,83,5985,2
93570,50,5985,2
93571,26,5985,2
93572,33,5985,2
93573,29,5986,2
93574,43,5986,2
93575,3,5986,2
93576,41,5987,2
93577,3,5987,2
93578,13,5987,2
93579,74,5987,2
93580,11,5987,2
93581,3,5987,2
93582,96,5987,2
93583,74,5987,2
93584,36,5987,2
93585,96,5987,2
93586,29,5987,2
93587,29,5987,2
93588,78,5987,2
93589,29,5987,2
93590,26,5987,2
93591,49,5987,2
93592,3,5987,2
93593,75,5987,2
93594,29,5987,2
93595,3,5987,2
93596,49,5987,2
93597,3,5987,2
93598,75,5987,2
93599,36,5987,2
93600,64,5987,2
93601,3,5987,2
93602,75,5987,2
93603,78,5987,2
93604,31,5987,2
93605,3,5987,2
93606,96,5987,2
93607,96,5987,2
93608,78,5987,2
93609,7,5987,2
93610,49,5987,2
93611,3,5987,2
93612,49,5987,2
93613,36,5987,2
93614,3,5987,2
93615,78,5987,2
93616,29,5987,2
93617,78,5987,2
93618,44,5987,2
93619,3,5987,2
93620,49,5987,2
93621,44,5987,2
93622,44,5988,2
93623,64,5988,2
93624,44,5988,2
93625,44,5988,2
93626,43,5988,2
93627,36,5988,2
93628,64,5988,2
93629,97,5988,2
93630,47,5988,2
93631,64,5988,2
93632,6,5988,2
93633,64,5988,2
93634,78,5988,2
93635,44,5988,2
93636,47,5988,2
93637,57,5988,2
93638,13,5988,2
93639,28,5988,2
93640,64,5988,2
93641,64,5988,2
93642,44,5988,2
93643,18,5988,2
93644,11,5988,2
93645,49,5988,2
93646,64,5988,2
93647,64,5988,2
93648,75,5988,2
93649,96,5988,2
93650,44,5988,2
93651,36,5988,2
93652,16,5988,2
93653,12,5988,2
93654,47,5988,2
93655,44,5988,2
93656,64,5988,2
93657,64,5988,2
93658,96,5988,2
93659,82,5988,2
93660,42,5988,2
93661,79,5988,2
93662,43,5988,2
93663,97,5988,2
93664,78,5988,2
93665,44,5988,2
93666,49,5988,2
93667,78,5988,2
93668,36,5988,2
93669,49,5988,2
93670,12,5988,2
93671,11,5988,2
93672,13,5988,2
93673,49,5988,2
93674,64,5988,2
93675,62,5988,2
93676,64,5988,2
93677,16,5988,2
93678,43,5988,2
93679,44,5988,2
93680,42,5988,2
93681,64,5988,2
93682,47,5988,2
93683,78,5988,2
93684,31,5988,2
93685,64,5988,2
93686,32,5988,2
93687,11,5988,2
93688,50,5988,2
93689,47,5988,2
93690,31,5988,2
93691,64,5988,2
93692,64,5988,2
93693,64,5988,2
93694,44,5988,2
93695,64,5988,2
93696,30,5988,2
93697,44,5988,2
93698,64,5988,2
93699,47,5988,2
93700,44,5988,2
93701,64,5988,2
93702,43,5988,2
93703,64,5988,2
93704,64,5988,2
93705,13,5988,2
93706,13,5988,2
93707,43,5988,2
93708,96,5988,2
93709,44,5988,2
93710,64,5988,2
93711,44,5988,2
93712,11,5988,2
93713,64,5988,2
93714,29,5988,2
93715,64,5988,2
93716,47,5988,2
93717,11,5988,2
93718,82,5988,2
93719,44,5988,2
93720,64,5988,2
93721,3,5988,2
93722,44,5988,2
93723,78,5988,2
93724,44,5988,2
93725,64,5988,2
93726,33,5988,2
93727,49,5988,2
93728,64,5988,2
93729,32,5988,2
93730,36,5988,2
93731,47,5988,2
93732,64,5988,2
93733,64,5988,2
93734,44,5988,2
93735,44,5988,2
93736,49,5988,2
93737,12,5988,2
93738,43,5988,2
93739,43,5988,2
93740,78,5988,2
93741,28,5988,2
93742,36,5988,2
93743,64,5988,2
93744,7,5988,2
93745,64,5988,2
93746,32,5988,2
93747,96,5988,2
93748,41,5988,2
93749,3,5988,2
93750,64,5988,2
93751,78,5988,2
93752,36,5988,2
93753,31,5988,2
93754,44,5988,2
93755,32,5988,2
93756,43,5988,2
93757,15,5989,2
93758,25,5989,2
93759,3,5989,2
93760,30,5989,2
93761,47,5989,2
93762,47,5989,2
93763,96,5989,2
93764,50,5989,2
93765,31,5989,2
93766,97,5989,2
93767,15,5989,2
93768,52,5989,2
93769,75,5989,2
93770,44,5989,2
93771,44,5989,2
93772,23,5989,2
93773,69,5989,2
93774,44,5989,2
93775,33,5989,2
93776,44,5989,2
93777,13,5989,2
93778,47,5989,2
93779,11,5989,2
93780,30,5989,2
93781,44,5989,2
93782,44,5989,2
93783,6,5989,2
93784,50,5989,2
93785,44,5989,2
93786,25,5989,2
93787,98,5989,2
93788,75,5989,2
93789,44,5989,2
93790,13,5989,2
93791,25,5989,2
93792,70,5989,2
93793,42,5989,2
93794,44,5989,2
93795,3,5989,2
93796,49,5989,2
93797,43,5989,2
93798,78,5989,2
93799,30,5989,2
93800,75,5989,2
93801,25,5989,2
93802,44,5989,2
93803,30,5989,2
93804,43,5989,2
93805,18,5989,2
93806,44,5989,2
93807,50,5989,2
93808,31,5989,2
93809,29,5990,2
93810,3,5990,2
93811,81,5990,2
93812,43,5991,2
93813,13,5991,2
93814,43,5991,2
93815,29,5991,2
93816,3,5991,2
93817,95,5991,2
93818,70,5991,2
93819,78,5992,2
93820,57,5992,2
93821,57,5992,2
93822,13,5992,2
93823,30,5992,2
93824,78,5992,2
93825,31,5992,2
93826,30,5992,2
93827,78,5992,2
93828,44,5992,2
93829,44,5992,2
93830,44,5992,2
93831,3,5992,2
93832,44,5992,2
93833,44,5992,2
93834,44,5992,2
93835,25,5992,2
93836,24,5992,2
93837,78,5992,2
93838,78,5992,2
93839,44,5993,2
93840,10,5993,2
93841,44,5993,2
93842,8,5993,2
93843,30,5993,2
93844,3,5993,2
93845,82,5994,2
93846,52,5994,2
93847,26,5994,2
93848,28,5994,2
93849,26,5994,2
93850,26,5994,2
93851,18,5994,2
93852,32,5994,2
93853,18,5994,2
93854,6,5994,2
93855,79,5994,2
93856,47,5994,2
93857,43,5994,2
93858,28,5994,2
93859,31,5994,2
93860,28,5994,2
93861,26,5994,2
93862,71,5994,2
93863,84,5994,2
93864,56,5994,2
93865,43,5994,2
93866,47,5994,2
93867,32,5994,2
93868,44,5994,2
93869,78,5994,2
93870,56,5994,2
93871,78,5994,2
93872,3,5994,2
93873,56,5994,2
93874,47,5994,2
93875,28,5994,2
93876,26,5994,2
93877,44,5994,2
93878,64,5994,2
93879,71,5994,2
93880,31,5994,2
93881,54,5994,2
93882,28,5994,2
93883,31,5994,2
93884,44,5994,2
93885,42,5994,2
93886,26,5994,2
93887,6,5994,2
93888,54,5994,2
93889,98,5994,2
93890,84,5994,2
93891,84,5994,2
93892,64,5994,2
93893,8,5994,2
93894,44,5994,2
93895,47,5994,2
93896,5,5994,2
93897,26,5994,2
93898,28,5994,2
93899,6,5994,2
93900,31,5994,2
93901,44,5994,2
93902,32,5994,2
93903,83,5994,2
93904,56,5994,2
93905,26,5994,2
93906,71,5994,2
93907,26,5994,2
93908,26,5994,2
93909,44,5994,2
93910,82,5994,2
93911,10,5994,2
93912,44,5994,2
93913,3,5994,2
93914,66,5994,2
93915,95,5994,2
93916,32,5994,2
93917,28,5994,2
93918,44,5994,2
93919,50,5994,2
93920,47,5994,2
93921,56,5994,2
93922,47,5994,2
93923,99,5994,2
93924,78,5994,2
93925,78,5994,2
93926,56,5994,2
93927,26,5994,2
93928,26,5994,2
93929,28,5994,2
93930,32,5994,2
93931,43,5994,2
93932,42,5994,2
93933,44,5994,2
93934,78,5994,2
93935,81,5994,2
93936,64,5994,2
93937,28,5994,2
93938,64,5994,2
93939,28,5994,2
93940,8,5994,2
93941,64,5994,2
93942,64,5994,2
93943,32,5994,2
93944,12,5994,2
93945,56,5994,2
93946,44,5994,2
93947,24,5994,2
93948,42,5994,2
93949,64,5994,2
93950,44,5994,2
93951,26,5994,2
93952,97,5994,2
93953,70,5994,2
93954,52,5994,2
93955,28,5994,2
93956,8,5994,2
93957,50,5994,2
93958,28,5994,2
93959,38,5994,2
93960,50,5994,2
93961,28,5994,2
93962,44,5994,2
93963,5,5994,2
93964,28,5994,2
93965,44,5994,2
93966,28,5994,2
93967,44,5994,2
93968,47,5994,2
93969,56,5994,2
93970,49,5994,2
93971,98,5994,2
93972,71,5994,2
93973,44,5994,2
93974,26,5994,2
93975,28,5994,2
93976,44,5994,2
93977,18,5994,2
93978,47,5994,2
93979,28,5994,2
93980,3,5994,2
93981,78,5994,2
93982,83,5994,2
93983,78,5994,2
93984,44,5994,2
93985,44,5994,2
93986,74,5994,2
93987,8,5994,2
93988,28,5994,2
93989,98,5994,2
93990,44,5994,2
93991,44,5994,2
93992,26,5994,2
93993,47,5994,2
93994,84,5994,2
93995,62,5994,2
93996,49,5994,2
93997,49,5994,2
93998,26,5994,2
93999,56,5994,2
94000,57,5994,2
94001,56,5994,2
94002,44,5994,2
94003,15,5994,2
94004,50,5994,2
94005,41,5994,2
94006,26,5994,2
94007,26,5994,2
94008,26,5994,2
94009,64,5994,2
94010,47,5994,2
94011,98,5994,2
94012,26,5994,2
94013,64,5994,2
94014,57,5994,2
94015,44,5994,2
94016,28,5994,2
94017,8,5994,2
94018,44,5994,2
94019,26,5994,2
94020,26,5994,2
94021,8,5994,2
94022,44,5994,2
94023,44,5994,2
94024,84,5994,2
94025,28,5994,2
94026,56,5994,2
94027,32,5994,2
94028,10,5994,2
94029,26,5994,2
94030,64,5994,2
94031,43,5994,2
94032,36,5994,2
94033,19,5994,2
94034,28,5994,2
94035,6,5994,2
94036,26,5994,2
94037,26,5994,2
94038,26,5994,2
94039,96,5994,2
94040,64,5994,2
94041,44,5994,2
94042,26,5994,2
94043,18,5994,2
94044,33,5994,2
94045,0,5994,2
94046,64,5994,2
94047,78,5994,2
94048,43,5994,2
94049,26,5994,2
94050,79,5994,2
94051,26,5994,2
94052,56,5994,2
94053,44,5994,2
94054,64,5994,2
94055,64,5994,2
94056,56,5994,2
94057,56,5994,2
94058,26,5994,2
94059,64,5994,2
94060,44,5994,2
94061,71,5994,2
94062,8,5994,2
94063,44,5994,2
94064,50,5994,2
94065,82,5994,2
94066,26,5994,2
94067,71,5994,2
94068,56,5994,2
94069,28,5994,2
94070,44,5994,2
94071,26,5994,2
94072,28,5994,2
94073,56,5994,2
94074,6,5994,2
94075,28,5994,2
94076,84,5994,2
94077,26,5994,2
94078,44,5994,2
94079,8,5994,2
94080,28,5994,2
94081,54,5994,2
94082,56,5994,2
94083,64,5994,2
94084,2,5994,2
94085,26,5994,2
94086,28,5994,2
94087,56,5994,2
94088,31,5994,2
94089,23,5994,2
94090,78,5994,2
94091,56,5994,2
94092,24,5994,2
94093,47,5994,2
94094,8,5994,2
94095,33,5994,2
94096,69,5994,2
94097,82,5994,2
94098,47,5994,2
94099,95,5994,2
94100,26,5994,2
94101,36,5994,2
94102,98,5994,2
94103,47,5994,2
94104,6,5994,2
94105,31,5994,2
94106,26,5994,2
94107,8,5994,2
94108,64,5994,2
94109,6,5994,2
94110,64,5994,2
94111,26,5994,2
94112,82,5994,2
94113,84,5994,2
94114,28,5994,2
94115,78,5994,2
94116,26,5994,2
94117,50,5994,2
94118,33,5995,2
94119,37,5995,2
94120,75,5995,2
94121,13,5995,2
94122,36,5995,2
94123,29,5995,2
94124,74,5995,2
94125,13,5995,2
94126,44,5995,2
94127,84,5995,2
94128,82,5995,2
94129,36,5995,2
94130,43,5995,2
94131,43,5995,2
94132,43,5995,2
94133,44,5995,2
94134,32,5995,2
94135,42,5995,2
94136,44,5995,2
94137,15,5995,2
94138,50,5995,2
94139,13,5995,2
94140,82,5995,2
94141,3,5995,2
94142,47,5995,2
94143,13,5995,2
94144,31,5995,2
94145,13,5995,2
94146,32,5995,2
94147,13,5995,2
94148,71,5995,2
94149,96,5995,2
94150,13,5995,2
94151,43,5995,2
94152,70,5995,2
94153,70,5995,2
94154,0,5995,2
94155,36,5995,2
94156,31,5995,2
94157,19,5995,2
94158,40,5995,2
94159,50,5995,2
94160,3,5995,2
94161,43,5995,2
94162,78,5995,2
94163,95,5995,2
94164,96,5995,2
94165,44,5995,2
94166,30,5995,2
94167,30,5995,2
94168,43,5995,2
94169,82,5995,2
94170,52,5995,2
94171,78,5995,2
94172,98,5995,2
94173,26,5995,2
94174,52,5995,2
94175,31,5995,2
94176,13,5995,2
94177,0,5995,2
94178,43,5995,2
94179,42,5995,2
94180,83,5995,2
94181,6,5995,2
94182,28,5995,2
94183,30,5995,2
94184,31,5995,2
94185,32,5995,2
94186,32,5995,2
94187,43,5995,2
94188,15,5995,2
94189,13,5995,2
94190,49,5995,2
94191,36,5995,2
94192,21,5995,2
94193,50,5995,2
94194,31,5995,2
94195,83,5995,2
94196,49,5995,2
94197,31,5995,2
94198,70,5995,2
94199,29,5995,2
94200,31,5995,2
94201,15,5995,2
94202,31,5995,2
94203,49,5995,2
94204,49,5995,2
94205,6,5995,2
94206,6,5995,2
94207,44,5995,2
94208,13,5995,2
94209,31,5995,2
94210,49,5995,2
94211,31,5995,2
94212,96,5995,2
94213,50,5995,2
94214,29,5995,2
94215,52,5995,2
94216,44,5995,2
94217,0,5995,2
94218,13,5995,2
94219,18,5995,2
94220,44,5995,2
94221,70,5995,2
94222,49,5995,2
94223,44,5995,2
94224,15,5995,2
94225,43,5995,2
94226,44,5995,2
94227,71,5995,2
94228,52,5995,2
94229,44,5995,2
94230,43,5995,2
94231,44,5995,2
94232,8,5995,2
94233,36,5995,2
94234,16,5995,2
94235,49,5995,2
94236,30,5995,2
94237,2,5995,2
94238,70,5995,2
94239,95,5995,2
94240,29,5995,2
94241,32,5995,2
94242,31,5995,2
94243,83,5995,2
94244,84,5995,2
94245,82,5995,2
94246,11,5995,2
94247,70,5995,2
94248,13,5995,2
94249,50,5995,2
94250,29,5995,2
94251,47,5995,2
94252,57,5995,2
94253,23,5995,2
94254,23,5995,2
94255,52,5995,2
94256,74,5995,2
94257,44,5995,2
94258,6,5995,2
94259,30,5995,2
94260,44,5995,2
94261,28,5995,2
94262,31,5995,2
94263,44,5995,2
94264,70,5995,2
94265,31,5995,2
94266,49,5995,2
94267,26,5995,2
94268,83,5995,2
94269,47,5995,2
94270,32,5995,2
94271,10,5995,2
94272,26,5995,2
94273,3,5995,2
94274,36,5995,2
94275,13,5995,2
94276,13,5995,2
94277,49,5995,2
94278,7,5995,2
94279,70,5995,2
94280,28,5995,2
94281,82,5995,2
94282,50,5995,2
94283,82,5995,2
94284,8,5995,2
94285,19,5995,2
94286,30,5995,2
94287,75,5995,2
94288,32,5995,2
94289,28,5995,2
94290,44,5995,2
94291,83,5995,2
94292,47,5995,2
94293,31,5995,2
94294,13,5995,2
94295,15,5995,2
94296,28,5995,2
94297,31,5995,2
94298,30,5995,2
94299,28,5995,2
94300,70,5995,2
94301,64,5995,2
94302,96,5995,2
94303,31,5995,2
94304,31,5995,2
94305,44,5995,2
94306,32,5995,2
94307,23,5995,2
94308,70,5995,2
94309,21,5995,2
94310,70,5995,2
94311,5,5995,2
94312,32,5995,2
94313,72,5995,2
94314,81,5995,2
94315,25,5995,2
94316,44,5995,2
94317,75,5995,2
94318,44,5995,2
94319,49,5995,2
94320,36,5995,2
94321,25,5995,2
94322,21,5995,2
94323,70,5995,2
94324,47,5995,2
94325,43,5995,2
94326,8,5995,2
94327,18,5995,2
94328,82,5995,2
94329,50,5995,2
94330,28,5995,2
94331,31,5995,2
94332,13,5995,2
94333,16,5995,2
94334,44,5995,2
94335,43,5995,2
94336,13,5995,2
94337,13,5995,2
94338,71,5995,2
94339,3,5995,2
94340,43,5995,2
94341,42,5995,2
94342,3,5996,2
94343,50,5997,2
94344,29,5997,2
94345,3,5997,2
94346,44,5997,2
94347,75,5998,2
94348,3,5998,2
94349,29,5999,2
94350,3,5999,2
94351,3,6000,2
94352,84,6001,2
94353,31,6001,2
94354,30,6001,2
94355,31,6001,2
94356,23,6001,2
94357,15,6001,2
94358,84,6001,2
94359,23,6001,2
94360,71,6001,2
94361,31,6001,2
94362,96,6001,2
94363,30,6001,2
94364,31,6001,2
94365,31,6001,2
94366,96,6001,2
94367,36,6001,2
94368,30,6001,2
94369,31,6001,2
94370,6,6001,2
94371,91,6001,2
94372,23,6001,2
94373,31,6001,2
94374,30,6001,2
94375,3,6001,2
94376,3,6001,2
94377,31,6001,2
94378,31,6001,2
94379,3,6001,2
94380,31,6001,2
94381,71,6001,2
94382,31,6001,2
94383,31,6001,2
94384,31,6001,2
94385,31,6001,2
94386,3,6001,2
94387,36,6001,2
94388,23,6001,2
94389,31,6001,2
94390,96,6001,2
94391,31,6001,2
94392,23,6001,2
94393,30,6001,2
94394,86,6001,2
94395,30,6001,2
94396,31,6001,2
94397,64,6001,2
94398,31,6001,2
94399,31,6001,2
94400,31,6001,2
94401,3,6001,2
94402,49,6001,2
94403,36,6001,2
94404,31,6001,2
94405,31,6001,2
94406,64,6001,2
94407,30,6001,2
94408,31,6001,2
94409,23,6001,2
94410,64,6001,2
94411,31,6001,2
94412,30,6001,2
94413,30,6001,2
94414,31,6001,2
94415,31,6001,2
94416,96,6001,2
94417,31,6001,2
94418,91,6001,2
94419,23,6001,2
94420,31,6001,2
94421,23,6001,2
94422,23,6001,2
94423,31,6001,2
94424,31,6001,2
94425,30,6001,2
94426,23,6001,2
94427,15,6001,2
94428,3,6001,2
94429,30,6001,2
94430,31,6001,2
94431,30,6001,2
94432,31,6001,2
94433,31,6001,2
94434,31,6001,2
94435,30,6001,2
94436,31,6001,2
94437,29,6002,2
94438,43,6002,2
94439,3,6002,2
94440,70,6002,2
94441,13,6002,2
94442,29,6003,2
94443,29,6003,2
94444,30,6003,2
94445,29,6003,2
94446,11,6003,2
94447,70,6003,2
94448,32,6003,2
94449,32,6003,2
94450,29,6003,2
94451,29,6003,2
94452,32,6003,2
94453,3,6003,2
94454,29,6003,2
94455,5,6003,2
94456,49,6003,2
94457,29,6003,2
94458,32,6003,2
94459,37,6003,2
94460,29,6003,2
94461,29,6003,2
94462,3,6004,2
94463,29,6005,2
94464,3,6005,2
94465,64,6006,2
94466,36,6006,2
94467,44,6006,2
94468,44,6006,2
94469,50,6006,2
94470,50,6006,2
94471,49,6006,2
94472,19,6006,2
94473,64,6006,2
94474,44,6006,2
94475,3,6006,2
94476,44,6006,2
94477,44,6006,2
94478,50,6006,2
94479,44,6006,2
94480,44,6006,2
94481,25,6006,2
94482,49,6006,2
94483,44,6006,2
94484,49,6006,2
94485,64,6006,2
94486,44,6006,2
94487,23,6007,2
94488,30,6007,2
94489,75,6007,2
94490,13,6007,2
94491,36,6007,2
94492,36,6007,2
94493,23,6007,2
94494,74,6007,2
94495,44,6007,2
94496,74,6007,2
94497,74,6007,2
94498,30,6007,2
94499,23,6007,2
94500,26,6007,2
94501,30,6007,2
94502,75,6007,2
94503,7,6007,2
94504,78,6007,2
94505,7,6007,2
94506,23,6007,2
94507,23,6007,2
94508,36,6007,2
94509,36,6007,2
94510,11,6007,2
94511,31,6007,2
94512,23,6007,2
94513,75,6007,2
94514,23,6007,2
94515,30,6007,2
94516,49,6007,2
94517,75,6007,2
94518,23,6007,2
94519,75,6007,2
94520,75,6007,2
94521,49,6007,2
94522,29,6007,2
94523,23,6007,2
94524,11,6007,2
94525,30,6007,2
94526,74,6007,2
94527,30,6007,2
94528,75,6007,2
94529,75,6007,2
94530,44,6007,2
94531,3,6007,2
94532,74,6007,2
94533,11,6007,2
94534,49,6007,2
94535,44,6007,2
94536,44,6007,2
94537,82,6007,2
94538,29,6007,2
94539,74,6007,2
94540,75,6007,2
94541,49,6007,2
94542,75,6007,2
94543,44,6007,2
94544,23,6007,2
94545,26,6007,2
94546,13,6007,2
94547,11,6007,2
94548,11,6007,2
94549,23,6007,2
94550,7,6007,2
94551,13,6007,2
94552,23,6007,2
94553,3,6007,2
94554,23,6007,2
94555,30,6007,2
94556,7,6007,2
94557,44,6007,2
94558,36,6007,2
94559,75,6007,2
94560,44,6007,2
94561,36,6007,2
94562,3,6007,2
94563,23,6007,2
94564,75,6007,2
94565,7,6007,2
94566,75,6007,2
94567,75,6007,2
94568,74,6007,2
94569,49,6007,2
94570,44,6007,2
94571,16,6007,2
94572,44,6007,2
94573,23,6007,2
94574,44,6007,2
94575,30,6007,2
94576,49,6007,2
94577,44,6007,2
94578,36,6007,2
94579,26,6007,2
94580,44,6007,2
94581,7,6007,2
94582,74,6007,2
94583,3,6007,2
94584,75,6007,2
94585,75,6007,2
94586,16,6007,2
94587,30,6007,2
94588,15,6007,2
94589,3,6007,2
94590,29,6007,2
94591,30,6007,2
94592,23,6007,2
94593,44,6007,2
94594,7,6007,2
94595,49,6007,2
94596,74,6007,2
94597,74,6007,2
94598,16,6007,2
94599,26,6007,2
94600,49,6007,2
94601,29,6007,2
94602,23,6007,2
94603,29,6007,2
94604,49,6007,2
94605,49,6007,2
94606,75,6007,2
94607,36,6007,2
94608,44,6007,2
94609,23,6007,2
94610,18,6007,2
94611,30,6007,2
94612,11,6007,2
94613,36,6007,2
94614,44,6007,2
94615,52,6007,2
94616,11,6007,2
94617,49,6007,2
94618,49,6007,2
94619,26,6007,2
94620,30,6007,2
94621,74,6007,2
94622,30,6007,2
94623,13,6007,2
94624,44,6007,2
94625,74,6007,2
94626,44,6007,2
94627,74,6007,2
94628,36,6007,2
94629,13,6007,2
94630,36,6007,2
94631,23,6007,2
94632,26,6007,2
94633,44,6007,2
94634,44,6007,2
94635,16,6007,2
94636,44,6007,2
94637,26,6007,2
94638,26,6007,2
94639,74,6007,2
94640,74,6007,2
94641,23,6007,2
94642,30,6007,2
94643,49,6007,2
94644,16,6007,2
94645,74,6007,2
94646,49,6007,2
94647,79,6007,2
94648,44,6007,2
94649,7,6007,2
94650,74,6007,2
94651,74,6007,2
94652,29,6007,2
94653,13,6007,2
94654,44,6007,2
94655,16,6007,2
94656,74,6007,2
94657,23,6007,2
94658,30,6007,2
94659,78,6007,2
94660,36,6007,2
94661,44,6007,2
94662,44,6007,2
94663,36,6007,2
94664,23,6007,2
94665,44,6007,2
94666,36,6007,2
94667,75,6007,2
94668,26,6007,2
94669,74,6007,2
94670,26,6007,2
94671,3,6007,2
94672,74,6007,2
94673,13,6007,2
94674,36,6007,2
94675,49,6007,2
94676,7,6007,2
94677,30,6007,2
94678,16,6007,2
94679,30,6007,2
94680,75,6007,2
94681,75,6007,2
94682,36,6007,2
94683,11,6007,2
94684,13,6007,2
94685,30,6007,2
94686,29,6007,2
94687,30,6007,2
94688,11,6007,2
94689,23,6007,2
94690,49,6007,2
94691,44,6007,2
94692,29,6007,2
94693,30,6007,2
94694,30,6007,2
94695,26,6007,2
94696,44,6007,2
94697,16,6007,2
94698,36,6007,2
94699,49,6007,2
94700,23,6007,2
94701,36,6007,2
94702,13,6007,2
94703,26,6007,2
94704,49,6007,2
94705,47,6007,2
94706,7,6007,2
94707,26,6007,2
94708,49,6007,2
94709,83,6007,2
94710,75,6007,2
94711,7,6007,2
94712,16,6007,2
94713,30,6007,2
94714,13,6007,2
94715,67,6007,2
94716,3,6007,2
94717,23,6007,2
94718,44,6007,2
94719,75,6007,2
94720,74,6007,2
94721,23,6007,2
94722,36,6007,2
94723,49,6007,2
94724,13,6007,2
94725,78,6007,2
94726,75,6007,2
94727,75,6007,2
94728,75,6007,2
94729,30,6007,2
94730,74,6007,2
94731,26,6007,2
94732,75,6007,2
94733,3,6007,2
94734,7,6007,2
94735,46,6007,2
94736,3,6007,2
94737,44,6007,2
94738,74,6007,2
94739,44,6007,2
94740,36,6007,2
94741,81,6007,2
94742,78,6007,2
94743,29,6007,2
94744,74,6007,2
94745,23,6007,2
